run_id,2026-04-16-21-47-27,2026-04-17T04:47:27.109393,RUN_SEPARATOR,,,,,,,,,,,
phase_28_run,2026-04-16-21-47-45,2026-04-17T04:47:45.402657,RUN_SEPARATOR,,,,,,,,,,,
,2026-04-22T22:21:51.586158,ETH,Mean Reversion,shadow,short,2400.87,2401.28,2400.56,2400.87,-11.72,-101.7,1220,low_vol
,2026-04-22T22:22:07.941385,BTC,Mean Reversion,paper,long,78650.24,78653.31,78650.24,78650.24,0.39,0.4,2736,low_vol
,2026-04-22T22:22:07.942164,BTC,Mean Reversion,shadow,long,78692.68,78618.4,78641.99,78692.68,-19.44,-109.4,1159,low_vol
,2026-04-22T22:22:57.061002,ETH,Mean Reversion,paper,long,2400.8,2400.61,2400.8,2400.8,-0.77,-0.8,2367,high_vol
,2026-04-22T22:22:57.061601,ETH,Mean Reversion,shadow,long,2402.33,2399.98,2400.7,2402.33,-19.78,-109.8,465,high_vol
,2026-04-22T22:22:59.129860,BTC,Mean Reversion,paper,long,78661.66,78671.4,78661.66,78661.66,1.24,1.2,1280,low_vol
,2026-04-22T22:22:59.130645,BTC,Mean Reversion,shadow,long,78718.89,78640.1,78663.7,78718.89,-20.01,-110.0,1389,low_vol
,2026-04-22T22:23:05.296767,BTC,Mean Reversion,paper,long,78659.22,78664.44,78659.22,78659.22,0.66,0.7,3116,high_vol
,2026-04-22T22:23:05.297591,BTC,Mean Reversion,shadow,long,78725.26,78640.1,78663.7,78725.26,-20.82,-110.8,454,high_vol
,2026-04-22T22:23:19.695625,ETH,Mean Reversion,paper,long,2400.05,2400.47,2400.05,2400.05,1.73,1.7,786,trending
,2026-04-22T22:23:19.696421,ETH,Mean Reversion,shadow,long,2401.38,2399.43,2400.15,2401.38,-18.11,-108.1,572,trending
,2026-04-22T22:23:25.787884,BTC,Mean Reversion,paper,short,78642.34,78658.15,78642.34,78642.34,-2.01,-2.0,1992,trending
,2026-04-22T22:23:25.788526,BTC,Mean Reversion,shadow,short,78662.24,78671.53,78647.93,78662.24,-11.18,-101.2,476,trending
,2026-04-22T22:23:48.460982,BTC,Mean Reversion,paper,long,78640.17,78654.9,78640.17,78640.17,1.87,1.9,341,trending
,2026-04-22T22:23:48.461825,BTC,Mean Reversion,shadow,long,78685.62,78622.42,78646.01,78685.62,-18.03,-108.0,3395,trending
,2026-04-22T22:23:54.644328,ETH,Mean Reversion,paper,short,2399.79,2399.56,2399.79,2399.79,0.96,1.0,3280,trending
,2026-04-22T22:23:54.645104,ETH,Mean Reversion,shadow,short,2399.42,2400.22,2399.51,2399.42,-13.34,-103.3,3342,trending
,2026-04-22T22:24:02.860101,BTC,Mean Reversion,paper,short,78643.21,78632.36,78643.21,78643.21,1.38,1.4,1099,low_vol
,2026-04-22T22:24:02.860773,BTC,Mean Reversion,shadow,short,78644.27,78669.61,78646.01,78644.27,-13.22,-103.2,622,low_vol
,2026-04-22T22:24:13.070071,BTC,Mean Reversion,paper,long,78661.53,78651.11,78661.53,78661.53,-1.32,-1.3,1789,low_vol
,2026-04-22T22:24:13.070655,BTC,Mean Reversion,shadow,long,78705.51,78622.42,78646.01,78705.51,-20.56,-110.6,1794,low_vol
,2026-04-22T22:24:23.197646,ETH,Mean Reversion,paper,short,2399.61,2398.89,2399.61,2399.61,3.0,3.0,3265,ranging
,2026-04-22T22:24:23.198401,ETH,Mean Reversion,shadow,short,2399.21,2400.07,2399.35,2399.21,-13.59,-103.6,2964,ranging
,2026-04-22T22:24:35.502069,BTC,Mean Reversion,paper,long,78660.79,78653.37,78660.79,78660.79,-0.94,-0.9,2146,trending
,2026-04-22T22:24:35.502813,BTC,Mean Reversion,shadow,long,78712.55,78640.1,78663.7,78712.55,-19.2,-109.2,2470,trending
,2026-04-22T22:25:04.191892,ETH,Mean Reversion,paper,long,2398.8,2398.58,2398.8,2398.8,-0.92,-0.9,1241,trending
,2026-04-22T22:25:04.192557,ETH,Mean Reversion,shadow,long,2400.64,2398.11,2398.83,2400.64,-20.52,-110.5,1416,trending
,2026-04-22T22:25:12.359731,BTC,Mean Reversion,paper,long,78633.09,78623.22,78633.09,78633.09,-1.26,-1.3,3542,high_vol
,2026-04-22T22:25:12.360523,BTC,Mean Reversion,shadow,long,78677.18,78608.37,78631.96,78677.18,-18.75,-108.7,2272,high_vol
,2026-04-22T22:25:41.062550,ETH,Mean Reversion,paper,short,2398.8,2398.67,2398.8,2398.8,0.57,0.6,2505,trending
,2026-04-22T22:25:41.063420,ETH,Mean Reversion,shadow,short,2399.21,2399.71,2398.99,2399.21,-12.12,-102.1,3409,trending
,2026-04-22T22:25:45.077402,BTC,Mean Reversion,paper,long,78644.91,78647.23,78644.91,78644.91,0.29,0.3,3232,low_vol
,2026-04-22T22:25:45.078019,BTC,Mean Reversion,shadow,long,78692.33,78612.0,78635.6,78692.33,-20.21,-110.2,3268,low_vol
,2026-04-22T22:25:47.151942,ETH,Mean Reversion,paper,short,2399.07,2398.64,2399.07,2399.07,1.79,1.8,3169,ranging
,2026-04-22T22:25:47.152449,ETH,Mean Reversion,shadow,short,2398.83,2399.75,2399.03,2398.83,-13.84,-103.8,2730,ranging
,2026-04-22T22:25:51.244089,ETH,Mean Reversion,paper,short,2399.17,2399.0,2399.17,2399.17,0.71,0.7,1283,ranging
,2026-04-22T22:25:51.244615,ETH,Mean Reversion,shadow,short,2399.46,2399.78,2399.07,2399.46,-11.34,-101.3,1029,ranging
,2026-04-22T22:25:59.438498,BTC,Mean Reversion,paper,short,78622.64,78640.49,78622.64,78622.64,-2.27,-2.3,2171,high_vol
,2026-04-22T22:25:59.440065,BTC,Mean Reversion,shadow,short,78627.92,78659.19,78635.6,78627.92,-13.98,-104.0,443,high_vol
,2026-04-22T22:26:09.681514,BTC,Mean Reversion,paper,short,78633.51,78640.23,78633.51,78633.51,-0.85,-0.9,1335,low_vol
,2026-04-22T22:26:09.682480,BTC,Mean Reversion,shadow,short,78637.62,78659.25,78635.65,78637.62,-12.75,-102.8,466,low_vol
,2026-04-22T22:26:13.777022,BTC,Mean Reversion,paper,long,78638.37,78640.54,78638.37,78638.37,0.28,0.3,258,high_vol
,2026-04-22T22:26:13.778650,BTC,Mean Reversion,shadow,long,78694.24,78612.06,78635.65,78694.24,-20.44,-110.4,804,high_vol
,2026-04-22T22:26:24.102318,BTC,Mean Reversion,paper,short,78624.32,78619.34,78624.32,78624.32,0.63,0.6,1493,ranging
,2026-04-22T22:26:24.103040,BTC,Mean Reversion,shadow,short,78619.99,78645.11,78621.52,78619.99,-13.2,-103.2,225,ranging
,2026-04-22T22:26:26.176296,BTC,Mean Reversion,paper,short,78622.4,78617.41,78622.4,78622.4,0.63,0.6,548,low_vol
,2026-04-22T22:26:26.176802,BTC,Mean Reversion,shadow,short,78620.94,78644.59,78621.01,78620.94,-13.01,-103.0,1259,low_vol
,2026-04-22T22:26:28.256589,ETH,Mean Reversion,paper,short,2398.21,2398.63,2398.21,2398.21,-1.75,-1.8,2221,ranging
,2026-04-22T22:26:28.257605,ETH,Mean Reversion,shadow,short,2398.56,2399.02,2398.31,2398.56,-11.94,-101.9,429,ranging
,2026-04-22T22:27:19.423461,ETH,Mean Reversion,paper,long,2396.55,2396.69,2396.55,2396.55,0.58,0.6,255,low_vol
,2026-04-22T22:27:19.424915,ETH,Mean Reversion,shadow,long,2398.24,2396.25,2396.97,2398.24,-18.28,-108.3,1956,low_vol
,2026-04-22T22:27:27.637555,ETH,Mean Reversion,paper,long,2397.02,2396.52,2397.02,2397.02,-2.09,-2.1,3048,trending
,2026-04-22T22:27:27.638240,ETH,Mean Reversion,shadow,long,2398.37,2396.09,2396.81,2398.37,-19.53,-109.5,1578,trending
,2026-04-22T22:27:50.331350,BTC,Mean Reversion,paper,long,78568.82,78580.91,78568.82,78568.82,1.54,1.5,1901,ranging
,2026-04-22T22:27:50.332168,BTC,Mean Reversion,shadow,long,78620.98,78553.62,78577.2,78620.98,-18.57,-108.6,875,ranging
,2026-04-22T22:27:58.579034,ETH,Mean Reversion,paper,long,2397.19,2397.5,2397.19,2397.19,1.3,1.3,1008,trending
,2026-04-22T22:27:58.579789,ETH,Mean Reversion,shadow,long,2398.62,2396.33,2397.05,2398.62,-19.55,-109.5,448,trending
,2026-04-22T22:28:15.001738,BTC,Mean Reversion,paper,short,78589.32,78601.49,78589.32,78589.32,-1.55,-1.5,1573,trending
,2026-04-22T22:28:15.002367,BTC,Mean Reversion,shadow,short,78592.25,78611.52,78587.95,78592.25,-12.45,-102.5,3097,trending
,2026-04-22T22:28:51.876207,BTC,Mean Reversion,paper,long,78560.92,78574.69,78560.92,78560.92,1.75,1.8,1151,high_vol
,2026-04-22T22:28:51.876806,BTC,Mean Reversion,shadow,long,78614.53,78549.35,78572.92,78614.53,-18.29,-108.3,271,high_vol
,2026-04-22T22:29:24.433148,BTC,Mean Reversion,paper,long,78577.28,78585.39,78577.28,78577.28,1.03,1.0,1346,high_vol
,2026-04-22T22:29:24.433959,BTC,Mean Reversion,shadow,long,78644.81,78560.92,78584.49,78644.81,-20.67,-110.7,3279,high_vol
,2026-04-22T22:29:47.128173,ETH,Mean Reversion,paper,short,2398.21,2398.15,2398.21,2398.21,0.27,0.3,3247,low_vol
,2026-04-22T22:29:47.128958,ETH,Mean Reversion,shadow,short,2398.04,2398.75,2398.03,2398.04,-12.98,-103.0,1597,low_vol
,2026-04-22T22:30:11.778479,BTC,Mean Reversion,paper,long,78570.05,78592.28,78570.05,78570.05,2.83,2.8,1273,ranging
,2026-04-22T22:30:11.779301,BTC,Mean Reversion,shadow,long,78632.49,78557.27,78580.85,78632.49,-19.57,-109.6,566,ranging
,2026-04-22T22:30:15.905448,ETH,Mean Reversion,paper,long,2398.99,2398.69,2398.99,2398.99,-1.27,-1.3,210,low_vol
,2026-04-22T22:30:15.906195,ETH,Mean Reversion,shadow,long,2400.29,2397.88,2398.6,2400.29,-20.06,-110.1,2545,low_vol
,2026-04-22T22:30:26.097601,BTC,Mean Reversion,paper,short,78594.99,78593.46,78594.99,78594.99,0.19,0.2,1906,high_vol
,2026-04-22T22:30:26.098144,BTC,Mean Reversion,shadow,short,78618.72,78629.61,78606.02,78618.72,-11.38,-101.4,390,high_vol
,2026-04-22T22:30:48.592605,BTC,Mean Reversion,paper,long,78602.71,78619.08,78602.71,78602.71,2.08,2.1,2667,ranging
,2026-04-22T22:30:48.593278,BTC,Mean Reversion,shadow,long,78670.71,78586.47,78610.05,78670.71,-20.71,-110.7,3022,ranging
,2026-04-22T22:31:19.571446,ETH,Mean Reversion,paper,long,2399.06,2399.31,2399.06,2399.06,1.04,1.0,2612,trending
,2026-04-22T22:31:19.572906,ETH,Mean Reversion,shadow,long,2400.86,2398.39,2399.11,2400.86,-20.31,-110.3,3256,trending
,2026-04-22T22:31:21.641719,BTC,Mean Reversion,paper,long,78617.5,78602.87,78617.5,78617.5,-1.86,-1.9,1434,trending
,2026-04-22T22:31:21.642515,BTC,Mean Reversion,shadow,long,78669.29,78590.12,78613.71,78669.29,-20.06,-110.1,1646,trending
,2026-04-22T22:31:25.756454,BTC,Mean Reversion,paper,long,78633.46,78640.88,78633.46,78633.46,0.94,0.9,1021,low_vol
,2026-04-22T22:31:25.756867,BTC,Mean Reversion,shadow,long,78688.19,78608.36,78631.95,78688.19,-20.15,-110.1,3363,low_vol
,2026-04-22T22:31:31.819172,BTC,Mean Reversion,paper,short,78601.99,78609.45,78601.99,78601.99,-0.95,-0.9,1003,low_vol
,2026-04-22T22:31:31.819729,BTC,Mean Reversion,shadow,short,78601.01,78631.98,78608.39,78601.01,-13.94,-103.9,676,low_vol
,2026-04-22T22:31:42.093626,ETH,Mean Reversion,paper,long,2399.27,2399.22,2399.27,2399.27,-0.2,-0.2,3545,low_vol
,2026-04-22T22:31:42.094333,ETH,Mean Reversion,shadow,long,2400.72,2398.09,2398.81,2400.72,-20.99,-111.0,508,low_vol
,2026-04-22T22:32:02.619526,BTC,Mean Reversion,paper,short,78607.65,78610.41,78607.65,78607.65,-0.35,-0.4,1719,ranging
,2026-04-22T22:32:02.620326,BTC,Mean Reversion,shadow,short,78611.03,78626.65,78603.07,78611.03,-11.99,-102.0,1014,ranging
,2026-04-22T22:32:04.660242,BTC,Mean Reversion,paper,short,78575.38,78591.04,78575.38,78575.38,-1.99,-2.0,3425,low_vol
,2026-04-22T22:32:04.661044,BTC,Mean Reversion,shadow,short,78581.44,78608.08,78584.51,78581.44,-13.39,-103.4,2968,low_vol
,2026-04-22T22:32:19.068981,BTC,Mean Reversion,paper,short,78571.66,78583.48,78571.66,78571.66,-1.5,-1.5,2461,trending
,2026-04-22T22:32:19.069546,BTC,Mean Reversion,shadow,short,78564.91,78593.48,78569.9,78564.91,-13.64,-103.6,3398,trending
,2026-04-22T22:32:35.522884,ETH,Mean Reversion,paper,short,2396.98,2397.49,2396.98,2396.98,-2.14,-2.1,1442,high_vol
,2026-04-22T22:32:35.523506,ETH,Mean Reversion,shadow,short,2397.4,2398.14,2397.43,2397.4,-13.12,-103.1,364,high_vol
,2026-04-22T22:32:49.900153,BTC,Mean Reversion,paper,short,78564.01,78565.27,78564.01,78564.01,-0.16,-0.2,568,trending
,2026-04-22T22:32:49.900890,BTC,Mean Reversion,shadow,short,78578.13,78599.58,78576.01,78578.13,-12.73,-102.7,2540,trending
,2026-04-22T22:32:55.997447,BTC,Mean Reversion,paper,long,78586.68,78570.9,78586.68,78586.68,-2.01,-2.0,2435,ranging
,2026-04-22T22:32:55.998264,BTC,Mean Reversion,shadow,long,78625.16,78552.43,78576.01,78625.16,-19.25,-109.3,1327,ranging
,2026-04-22T22:33:12.376769,ETH,Mean Reversion,paper,long,2398.63,2397.84,2398.63,2398.63,-3.3,-3.3,2618,high_vol
,2026-04-22T22:33:12.377288,ETH,Mean Reversion,shadow,long,2399.57,2397.54,2398.26,2399.57,-18.5,-108.5,742,high_vol
,2026-04-22T22:33:20.617362,BTC,Mean Reversion,paper,long,78563.64,78571.23,78563.64,78563.64,0.97,1.0,3072,trending
,2026-04-22T22:33:20.618070,BTC,Mean Reversion,shadow,long,78630.63,78546.32,78569.89,78630.63,-20.72,-110.7,3151,trending
,2026-04-22T22:33:28.926026,ETH,Mean Reversion,paper,long,2398.45,2398.32,2398.45,2398.45,-0.57,-0.6,3176,trending
,2026-04-22T22:33:28.926857,ETH,Mean Reversion,shadow,long,2399.9,2397.96,2398.68,2399.9,-18.11,-108.1,2371,trending
,2026-04-22T22:33:35.067495,ETH,Mean Reversion,paper,long,2398.09,2398.61,2398.09,2398.09,2.2,2.2,958,trending
,2026-04-22T22:33:35.068139,ETH,Mean Reversion,shadow,long,2399.76,2397.69,2398.4,2399.76,-18.66,-108.7,3286,trending
,2026-04-22T22:33:37.077080,ETH,Mean Reversion,paper,short,2398.56,2398.48,2398.56,2398.56,0.34,0.3,847,ranging
,2026-04-22T22:33:37.077769,ETH,Mean Reversion,shadow,short,2398.21,2399.12,2398.4,2398.21,-13.81,-103.8,109,ranging
,2026-04-22T22:34:05.773228,ETH,Mean Reversion,paper,long,2398.1,2398.89,2398.1,2398.1,3.27,3.3,369,high_vol
,2026-04-22T22:34:05.773991,ETH,Mean Reversion,shadow,long,2400.02,2397.74,2398.45,2400.02,-19.52,-109.5,1782,high_vol
,2026-04-22T22:34:13.993392,BTC,Mean Reversion,paper,short,78568.3,78576.02,78568.3,78568.3,-0.98,-1.0,2292,ranging
,2026-04-22T22:34:13.994182,BTC,Mean Reversion,shadow,short,78583.54,78605.47,78581.89,78583.54,-12.79,-102.8,1781,ranging
,2026-04-22T22:34:20.176295,ETH,Mean Reversion,paper,short,2398.97,2398.1,2398.97,2398.97,3.65,3.7,2429,ranging
,2026-04-22T22:34:20.176989,ETH,Mean Reversion,shadow,short,2398.43,2399.22,2398.51,2398.43,-13.33,-103.3,2653,ranging
,2026-04-22T22:34:26.301279,BTC,Mean Reversion,paper,long,78588.46,78571.43,78588.46,78588.46,-2.17,-2.2,60,trending
,2026-04-22T22:34:26.301933,BTC,Mean Reversion,shadow,long,78633.42,78552.06,78575.64,78633.42,-20.35,-110.3,2727,trending
,2026-04-22T22:34:28.380936,BTC,Mean Reversion,paper,short,78566.75,78567.56,78566.75,78566.75,-0.1,-0.1,632,low_vol
,2026-04-22T22:34:28.381537,BTC,Mean Reversion,shadow,short,78579.16,78599.21,78575.64,78579.16,-12.55,-102.6,3514,low_vol
,2026-04-22T22:34:48.988597,ETH,Mean Reversion,paper,short,2397.09,2396.5,2397.09,2397.09,2.47,2.5,3471,low_vol
,2026-04-22T22:34:48.990325,ETH,Mean Reversion,shadow,short,2397.07,2397.47,2396.76,2397.07,-11.71,-101.7,1085,low_vol
,2026-04-22T22:35:42.451631,ETH,Mean Reversion,paper,short,2398.17,2398.39,2398.17,2398.17,-0.92,-0.9,557,trending
,2026-04-22T22:35:42.453213,ETH,Mean Reversion,shadow,short,2398.67,2399.3,2398.59,2398.67,-12.63,-102.6,3018,trending
,2026-04-22T22:36:15.326535,ETH,Mean Reversion,paper,short,2398.29,2398.46,2398.29,2398.29,-0.71,-0.7,130,low_vol
,2026-04-22T22:36:15.327417,ETH,Mean Reversion,shadow,short,2398.56,2399.02,2398.31,2398.56,-11.94,-101.9,2263,low_vol
,2026-04-22T22:36:19.476449,ETH,Mean Reversion,paper,short,2398.47,2397.94,2398.47,2398.47,2.23,2.2,285,low_vol
,2026-04-22T22:36:19.477002,ETH,Mean Reversion,shadow,short,2398.08,2398.89,2398.18,2398.08,-13.42,-103.4,749,low_vol
,2026-04-22T22:36:44.302028,BTC,Mean Reversion,paper,long,78552.1,78561.21,78552.1,78552.1,1.16,1.2,138,high_vol
,2026-04-22T22:36:44.302715,BTC,Mean Reversion,shadow,long,78610.62,78532.87,78556.43,78610.62,-19.89,-109.9,3339,high_vol
,2026-04-22T22:37:00.776468,BTC,Mean Reversion,paper,long,78555.04,78545.34,78555.04,78555.04,-1.23,-1.2,936,high_vol
,2026-04-22T22:37:00.777215,BTC,Mean Reversion,shadow,long,78617.79,78533.54,78557.11,78617.79,-20.72,-110.7,711,high_vol
,2026-04-22T22:37:12.993040,BTC,Mean Reversion,paper,long,78540.72,78545.77,78540.72,78540.72,0.64,0.6,3253,trending
,2026-04-22T22:37:12.993663,BTC,Mean Reversion,shadow,long,78584.93,78511.45,78535.01,78584.93,-19.35,-109.4,631,trending
,2026-04-22T22:37:45.893059,ETH,Mean Reversion,paper,short,2395.46,2395.43,2395.46,2395.46,0.14,0.1,2093,ranging
,2026-04-22T22:37:45.893810,ETH,Mean Reversion,shadow,short,2395.58,2395.82,2395.11,2395.58,-11.01,-101.0,2918,ranging
,2026-04-22T22:38:00.375356,ETH,Mean Reversion,paper,short,2395.66,2395.86,2395.66,2395.66,-0.83,-0.8,3504,high_vol
,2026-04-22T22:38:00.376044,ETH,Mean Reversion,shadow,short,2395.57,2396.41,2395.69,2395.57,-13.52,-103.5,1181,high_vol
,2026-04-22T22:38:31.089520,BTC,Mean Reversion,paper,short,78526.16,78538.97,78526.16,78526.16,-1.63,-1.6,1305,ranging
,2026-04-22T22:38:31.090237,BTC,Mean Reversion,shadow,short,78540.71,78555.59,78532.04,78540.71,-11.9,-101.9,2608,ranging
,2026-04-22T22:38:35.176326,ETH,Mean Reversion,paper,short,2395.88,2395.71,2395.88,2395.88,0.69,0.7,1032,trending
,2026-04-22T22:38:35.177115,ETH,Mean Reversion,shadow,short,2396.24,2396.61,2395.89,2396.24,-11.56,-101.6,1437,trending
,2026-04-22T22:38:43.389096,ETH,Mean Reversion,paper,short,2396.15,2395.99,2396.15,2396.15,0.64,0.6,1805,low_vol
,2026-04-22T22:38:43.389898,ETH,Mean Reversion,shadow,short,2396.32,2396.81,2396.1,2396.32,-12.05,-102.0,99,low_vol
,2026-04-22T22:38:45.419770,ETH,Mean Reversion,paper,short,2396.2,2395.91,2396.2,2396.2,1.21,1.2,3330,ranging
,2026-04-22T22:38:45.420540,ETH,Mean Reversion,shadow,short,2396.17,2396.71,2395.99,2396.17,-12.29,-102.3,1377,ranging
,2026-04-22T22:38:59.951612,BTC,Mean Reversion,paper,long,78569.82,78559.68,78569.82,78569.82,-1.29,-1.3,1962,high_vol
,2026-04-22T22:38:59.952413,BTC,Mean Reversion,shadow,long,78618.67,78536.94,78560.51,78618.67,-20.4,-110.4,274,high_vol
,2026-04-22T22:39:22.596326,ETH,Mean Reversion,paper,long,2396.76,2396.88,2396.76,2396.76,0.53,0.5,491,trending
,2026-04-22T22:39:22.597893,ETH,Mean Reversion,shadow,long,2398.13,2396.02,2396.74,2398.13,-18.81,-108.8,1199,trending
,2026-04-22T22:39:24.677834,ETH,Mean Reversion,paper,long,2396.88,2396.77,2396.88,2396.88,-0.43,-0.4,2814,low_vol
,2026-04-22T22:39:24.678585,ETH,Mean Reversion,shadow,long,2398.03,2396.06,2396.78,2398.03,-18.25,-108.2,1857,low_vol
,2026-04-22T22:39:28.761691,ETH,Mean Reversion,paper,short,2397.2,2397.52,2397.2,2397.2,-1.33,-1.3,3477,ranging
,2026-04-22T22:39:28.762356,ETH,Mean Reversion,shadow,short,2397.62,2397.91,2397.19,2397.62,-11.23,-101.2,1122,ranging
,2026-04-22T22:40:01.723571,ETH,Mean Reversion,paper,long,2396.21,2396.82,2396.21,2396.21,2.57,2.6,1208,low_vol
,2026-04-22T22:40:01.725252,ETH,Mean Reversion,shadow,long,2398.47,2395.89,2396.61,2398.47,-20.76,-110.8,175,low_vol
,2026-04-22T22:40:05.865712,BTC,Mean Reversion,paper,short,78562.35,78564.99,78562.35,78562.35,-0.34,-0.3,2884,low_vol
,2026-04-22T22:40:05.866573,BTC,Mean Reversion,shadow,short,78572.8,78593.48,78569.9,78572.8,-12.63,-102.6,1554,low_vol
,2026-04-22T22:40:07.943868,BTC,Mean Reversion,paper,short,78559.22,78578.75,78559.22,78559.22,-2.49,-2.5,2009,trending
,2026-04-22T22:40:07.944493,BTC,Mean Reversion,shadow,short,78563.82,78593.48,78569.9,78563.82,-13.78,-103.8,3422,trending
,2026-04-22T22:40:30.775087,BTC,Mean Reversion,paper,long,78579.75,78563.2,78579.75,78579.75,-2.11,-2.1,1759,low_vol
,2026-04-22T22:40:30.775902,BTC,Mean Reversion,shadow,long,78616.89,78541.49,78565.05,78616.89,-19.59,-109.6,613,low_vol
,2026-04-22T22:40:34.846436,ETH,Mean Reversion,paper,long,2396.55,2396.46,2396.55,2396.55,-0.36,-0.4,2046,ranging
,2026-04-22T22:40:34.847241,ETH,Mean Reversion,shadow,long,2398.08,2395.85,2396.57,2398.08,-19.33,-109.3,2645,ranging
,2026-04-22T22:40:39.010738,BTC,Mean Reversion,paper,long,78582.85,78568.54,78582.85,78582.85,-1.82,-1.8,2859,low_vol
,2026-04-22T22:40:39.011572,BTC,Mean Reversion,shadow,long,78616.35,78550.51,78574.08,78616.35,-18.37,-108.4,134,low_vol
,2026-04-22T22:40:57.540057,BTC,Mean Reversion,paper,long,78575.94,78576.47,78575.94,78575.94,0.07,0.1,2753,ranging
,2026-04-22T22:40:57.540858,BTC,Mean Reversion,shadow,long,78628.31,78557.27,78580.85,78628.31,-19.03,-109.0,3064,ranging
,2026-04-22T22:41:13.889119,BTC,Mean Reversion,paper,short,78584.5,78578.34,78584.5,78584.5,0.78,0.8,1762,trending
,2026-04-22T22:41:13.889805,BTC,Mean Reversion,shadow,short,78576.46,78600.45,78576.88,78576.46,-13.05,-103.1,1276,trending
,2026-04-22T22:41:24.128019,BTC,Mean Reversion,paper,long,78551.08,78559.75,78551.08,78551.08,1.1,1.1,3263,ranging
,2026-04-22T22:41:24.128808,BTC,Mean Reversion,shadow,long,78625.61,78542.69,78566.26,78625.61,-20.55,-110.5,172,ranging
,2026-04-22T22:41:34.421360,BTC,Mean Reversion,paper,long,78568.57,78563.6,78568.57,78568.57,-0.63,-0.6,229,ranging
,2026-04-22T22:41:34.422185,BTC,Mean Reversion,shadow,long,78621.16,78539.04,78562.61,78621.16,-20.45,-110.4,351,ranging
,2026-04-22T22:41:59.094092,BTC,Mean Reversion,paper,long,78577.02,78562.28,78577.02,78577.02,-1.88,-1.9,2128,high_vol
,2026-04-22T22:41:59.094652,BTC,Mean Reversion,shadow,long,78622.76,78549.22,78572.79,78622.76,-19.35,-109.4,917,high_vol
,2026-04-22T22:42:03.254462,ETH,Mean Reversion,paper,long,2396.18,2397.01,2396.18,2396.18,3.47,3.5,3595,ranging
,2026-04-22T22:42:03.255257,ETH,Mean Reversion,shadow,long,2398.49,2395.89,2396.61,2398.49,-20.87,-110.9,364,ranging
,2026-04-22T22:42:38.394566,ETH,Mean Reversion,paper,long,2398.19,2398.03,2398.19,2398.19,-0.66,-0.7,3470,high_vol
,2026-04-22T22:42:38.395403,ETH,Mean Reversion,shadow,long,2399.5,2397.58,2398.3,2399.5,-18.03,-108.0,197,high_vol
,2026-04-22T22:42:50.784788,ETH,Mean Reversion,paper,short,2397.9,2398.04,2397.9,2397.9,-0.6,-0.6,998,ranging
,2026-04-22T22:42:50.785556,ETH,Mean Reversion,shadow,short,2398.58,2399.01,2398.3,2398.58,-11.81,-101.8,362,ranging
,2026-04-22T22:43:17.342479,BTC,Mean Reversion,paper,long,78586.87,78580.15,78586.87,78586.87,-0.85,-0.9,410,ranging
,2026-04-22T22:43:17.343299,BTC,Mean Reversion,shadow,long,78624.98,78550.81,78574.39,78624.98,-19.43,-109.4,492,ranging
,2026-04-22T22:43:48.296966,ETH,Mean Reversion,paper,short,2398.22,2397.62,2398.22,2398.22,2.47,2.5,565,trending
,2026-04-22T22:43:48.297745,ETH,Mean Reversion,shadow,short,2398.36,2398.81,2398.1,2398.36,-11.91,-101.9,3202,trending
,2026-04-22T22:44:00.688837,ETH,Mean Reversion,paper,short,2397.67,2398.13,2397.67,2397.67,-1.9,-1.9,1634,high_vol
,2026-04-22T22:44:00.689368,ETH,Mean Reversion,shadow,short,2397.91,2398.62,2397.9,2397.91,-12.97,-103.0,3502,high_vol
,2026-04-22T22:44:02.766956,BTC,Mean Reversion,paper,long,78586.02,78560.24,78586.02,78586.02,-3.28,-3.3,2839,ranging
,2026-04-22T22:44:02.767704,BTC,Mean Reversion,shadow,long,78633.26,78550.81,78574.39,78633.26,-20.48,-110.5,559,ranging
,2026-04-22T22:44:10.958192,ETH,Mean Reversion,paper,long,2397.75,2398.19,2397.75,2397.75,1.86,1.9,2371,high_vol
,2026-04-22T22:44:10.958910,ETH,Mean Reversion,shadow,long,2399.32,2397.09,2397.81,2399.32,-19.31,-109.3,2950,high_vol
,2026-04-22T22:44:21.316928,BTC,Mean Reversion,paper,long,78545.38,78565.69,78545.38,78545.38,2.59,2.6,2290,trending
,2026-04-22T22:44:21.317670,BTC,Mean Reversion,shadow,long,78606.44,78532.38,78555.95,78606.44,-19.42,-109.4,326,trending
,2026-04-22T22:44:25.388671,ETH,Mean Reversion,paper,long,2396.87,2397.08,2396.87,2396.87,0.85,0.9,3096,ranging
,2026-04-22T22:44:25.389465,ETH,Mean Reversion,shadow,long,2398.33,2396.39,2397.11,2398.33,-18.1,-108.1,1758,ranging
,2026-04-22T22:44:33.581850,BTC,Mean Reversion,paper,short,78542.62,78552.81,78542.62,78542.62,-1.3,-1.3,3186,low_vol
,2026-04-22T22:44:33.582690,BTC,Mean Reversion,shadow,short,78541.63,78564.27,78540.71,78541.63,-12.88,-102.9,637,low_vol
,2026-04-22T22:44:45.975070,BTC,Mean Reversion,paper,long,78525.68,78525.59,78525.68,78525.68,-0.01,-0.0,2075,low_vol
,2026-04-22T22:44:45.975733,BTC,Mean Reversion,shadow,long,78582.76,78517.08,78540.64,78582.76,-18.36,-108.4,505,low_vol
